================================================================================
bmt.arff

Params:
min_rule_covered=5.0
induction_measure=LogRankStatistics
pruning_measure=LogRankStatistics
voting_measure=LogRankStatistics

Knowledge:
extendUsingPreferred=false
extendUsingAutomatic=false
induceUsingPreferred=false
induceUsingAutomatic=false
considerOtherClasses=false
preferredConditionsPerRule=2147483647
preferredAttributesPerRule=2147483647

Expert rules:
	Class 0
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
Preferred conditions:
	Class 0
Preferred attributes:
	Class 0
Forbidden conditions:
	Class 0
Forbidden attributes:
	Class 0

Rules:
r1: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=64.0, n=0.0, P=187.0, N=0.0, weight=0.9897630029518049, pval=0.01023699704819514)
r2: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=13.0, n=0.0, P=187.0, N=0.0, weight=0.11037131756413288, pval=0.8896286824358671)
r3: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=15.0, n=0.0, P=187.0, N=0.0, weight=0.7842787586571913, pval=0.21572124134280868)
r4: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=64.0, n=0.0, P=187.0, N=0.0, weight=0.9999906701986394, pval=9.329801360591361E-6)

Coverage of training examples by rules (1-based):
1*;1*;1*;-;4*;1*;-;-;4*;1*;2*;2*;4*;1*;1*;1*;-;4*;4*;1*;1*;3*;4*;4*;3*;4*;1*;-;4*;1*;1*;1*;-;4*;1*;3*;4*;4*;4*;1*;1*;-;4*;-;4*;4*;1*;4*;3*;1*;1*;4*;4*;4*;4*;4*;4*;1*;-;4*;4*;1*;1*;-;3*;-;4*;4*;2*;1*;1*;4*;1*;-;4*;3*;1*;4*;1*;4*;4*;-;-;1*;-;4*;1*;1*;4*;1*;4*;3*;2*;2*;4*;1*;1*;-;3*;4*;2*;4*;-;2*;3*;1*;1*;3*;1*;-;1*;4*;4*;2*;-;4*;4*;1*;3*;4*;1*;-;1*;1*;1*;2*;2*;4*;1*;3*;4*;-;2*;4*;4*;1*;1*;-;-;-;-;4*;1*;4*;4*;4*;3*;1*;1*;-;-;1*;3*;-;1*;1*;1*;1*;4*;1*;3*;4*;4*;1*;4*;1*;4*;4*;1*;2*;4*;4*;-;1*;4*;1*;4*;4*;4*;1*;-;-;4*;1*;1*;2*;1*

Estimator:
time,entire-set,r1,r2,r3,r4
246.0,0.6863905325443782,0.8644067796610169,0.8181818181818181,0.6153846153846153,0.9230769230769231
261.0,0.6804733727810647,0.8474576271186439,0.8181818181818181,0.6153846153846153,0.9230769230769231
290.0,0.6745562130177511,0.8474576271186439,0.8181818181818181,0.6153846153846153,0.8461538461538461
306.0,0.6686390532544375,0.8474576271186439,0.8181818181818181,0.6153846153846153,0.7692307692307692
321.0,0.6627218934911239,0.8474576271186439,0.8181818181818181,0.5384615384615384,0.7692307692307692
330.0,0.6568047337278102,0.8474576271186439,0.8181818181818181,0.4615384615384615,0.7692307692307692
335.0,0.6508875739644966,0.8474576271186439,0.7999999999999999,0.4615384615384615,0.7692307692307692
353.0,0.6449704142011831,0.8474576271186439,0.7999999999999999,0.3846153846153846,0.7692307692307692
382.0,0.6390532544378695,0.8474576271186439,0.7999999999999999,0.3846153846153846,0.6923076923076923
385.0,0.6272189349112424,0.830508474576271,0.7999999999999999,0.3846153846153846,0.6153846153846153
397.0,0.6213017751479287,0.830508474576271,0.7999999999999999,0.3846153846153846,0.5384615384615384
403.0,0.6153846153846151,0.830508474576271,0.7818181818181817,0.3846153846153846,0.5384615384615384
413.0,0.6094674556213014,0.830508474576271,0.7636363636363636,0.3846153846153846,0.5384615384615384
421.0,0.6035502958579878,0.830508474576271,0.7454545454545454,0.3846153846153846,0.5384615384615384
435.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
445.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
452.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
454.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
458.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
472.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
494.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
510.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
511.0,0.5976331360946742,0.830508474576271,0.7272727272727272,0.3846153846153846,0.5384615384615384
576.0,0.591206973340968,0.830508474576271,0.7076167076167076,0.3846153846153846,0.5384615384615384
580.0,0.591206973340968,0.830508474576271,0.7076167076167076,0.3846153846153846,0.5384615384615384
599.0,0.591206973340968,0.830508474576271,0.7076167076167076,0.3846153846153846,0.5384615384615384
606.0,0.5846380069705127,0.8116332819722648,0.7076167076167076,0.3846153846153846,0.5384615384615384
634.0,0.5780690406000575,0.8116332819722648,0.6879606879606879,0.3846153846153846,0.5384615384615384
671.0,0.5780690406000575,0.8116332819722648,0.6879606879606879,0.3846153846153846,0.5384615384615384
672.0,0.5714245688690224,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.5384615384615384
676.0,0.5714245688690224,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.5384615384615384
704.0,0.5714245688690224,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.5384615384615384
718.0,0.5714245688690224,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.5384615384615384
745.0,0.5644559765657416,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.44871794871794873
754.0,0.5644559765657416,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.44871794871794873
766.0,0.5644559765657416,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.44871794871794873
767.0,0.5644559765657416,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.44871794871794873
824.0,0.5644559765657416,0.7923086800205442,0.6879606879606879,0.3846153846153846,0.44871794871794873
849.0,0.5571253794674853,0.771458451598951,0.6879606879606879,0.3846153846153846,0.44871794871794873
884.0,0.5571253794674853,0.771458451598951,0.6879606879606879,0.3846153846153846,0.44871794871794873
914.0,0.5571253794674853,0.771458451598951,0.6879606879606879,0.3846153846153846,0.44871794871794873
942.0,0.5571253794674853,0.771458451598951,0.6879606879606879,0.3846153846153846,0.44871794871794873
964.0,0.5571253794674853,0.771458451598951,0.6879606879606879,0.3846153846153846,0.44871794871794873
996.0,0.5493875269748814,0.771458451598951,0.6633906633906633,0.3846153846153846,0.44871794871794873
999.0,0.5493875269748814,0.771458451598951,0.6633906633906633,0.3846153846153846,0.44871794871794873
1000.0,0.5493875269748814,0.771458451598951,0.6633906633906633,0.3846153846153846,0.44871794871794873
1006.0,0.5493875269748814,0.771458451598951,0.6633906633906633,0.3846153846153846,0.44871794871794873
1018.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1025.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1041.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1074.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1084.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1109.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1138.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1171.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1185.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1188.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1195.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1214.0,0.5413082986370155,0.7494167815532666,0.6633906633906633,0.3846153846153846,0.44871794871794873
1243.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1257.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1280.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1297.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1301.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1308.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1327.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1346.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1385.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1397.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1424.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1432.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1522.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1593.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1615.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1627.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1679.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1692.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1728.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1741.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1754.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1781.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1791.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1838.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1839.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1873.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1895.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1937.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1949.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1958.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
1985.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2036.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2043.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2105.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2112.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2117.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2118.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2153.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2208.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2279.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2286.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2293.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2317.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2337.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2354.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2461.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2483.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2503.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2525.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2699.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2761.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2926.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
2932.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
3288.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873
3364.0,0.5316420790184972,0.7494167815532666,0.6332365423274514,0.3846153846153846,0.44871794871794873

Model characteristics:
time_total_s: 0.004010045
time_growing_s: 1.34709E-4
time_pruning_s: 0.0011529350000000001
#rules: 4.0
#conditions_per_rule: 2.0
#induced_conditions_per_rule: 0.0
avg_rule_coverage: 0.20710059171597633
avg_rule_precision: 1.0
avg_rule_quality: 0.6797006833112865
avg_pvalue: 0.3202993166887135
avg_FDR_pvalue: 0.35518493553206465
avg_FWER_pvalue: 0.4204609586464467
fraction_0.05_significant: 0.5
fraction_0.05_FDR_significant: 0.5
fraction_0.05_FWER_significant: 0.25

Training set performance:
integrated_brier_score: 0.21738867008475868


================================================================================
bmt-train-8.arff

Params:
min_rule_covered=5.0
induction_measure=LogRankStatistics
pruning_measure=LogRankStatistics
voting_measure=LogRankStatistics

Knowledge:
extendUsingPreferred=false
extendUsingAutomatic=false
induceUsingPreferred=false
induceUsingAutomatic=false
considerOtherClasses=false
preferredConditionsPerRule=2147483647
preferredAttributesPerRule=2147483647

Expert rules:
	Class 0
		IF [[CD34kgx10d6 = <10.0, inf)]] AND [[extcGvHD = {0}]] THEN survival_status = {NaN}
		IF [[CD34kgx10d6 = (-inf, 10.0)]] AND [[extcGvHD = {0}]] THEN survival_status = {NaN}
		IF [[CD34kgx10d6 = <10.0, inf)]] AND [[extcGvHD = {1}]] THEN survival_status = {NaN}
		IF [[CD34kgx10d6 = (-inf, 10.0)]] AND [[extcGvHD = {1}]] THEN survival_status = {NaN}
Preferred conditions:
	Class 0
Preferred attributes:
	Class 0
Forbidden conditions:
	Class 0
Forbidden attributes:
	Class 0

Rules:
r1: IF [[CD34kgx10d6 = <10.0, inf)]] AND [[extcGvHD = {0}]] THEN survival_status = {NaN} (p=13.0, n=0.0, P=169.0, N=0.0, weight=0.11351956535956464, pval=0.8864804346404354)
r2: IF [[CD34kgx10d6 = (-inf, 10.0)]] AND [[extcGvHD = {0}]] THEN survival_status = {NaN} (p=13.0, n=0.0, P=169.0, N=0.0, weight=0.5237190443384518, pval=0.47628095566154816)
r3: IF [[CD34kgx10d6 = <10.0, inf)]] AND [[extcGvHD = {1}]] THEN survival_status = {NaN} (p=57.0, n=0.0, P=169.0, N=0.0, weight=0.9999774056560966, pval=2.2594343903392655E-5)
r4: IF [[CD34kgx10d6 = (-inf, 10.0)]] AND [[extcGvHD = {1}]] THEN survival_status = {NaN} (p=57.0, n=0.0, P=169.0, N=0.0, weight=0.9817687625078313, pval=0.018231237492168706)

Coverage of training examples by rules (1-based):
2*;4*;3*;4*;3*;2*;4*;2*;3*;3*;4*;-;4*;4*;3*;-;3*;3*;3*;1*;-;-;3*;3*;4*;1*;4*;3*;4*;-;3*;-;3*;4*;-;4*;-;4*;4*;3*;4*;4*;3*;3*;3*;3*;2*;-;4*;3*;4*;-;4*;3*;3*;4*;4*;-;1*;4*;-;3*;2*;4*;3*;4*;4*;3*;3*;2*;-;3*;3*;3*;3*;-;4*;3*;4*;3*;2*;1*;1*;3*;1*;3*;3*;-;1*;4*;4*;3*;4*;4*;3*;3*;4*;4*;-;-;4*;-;4*;3*;4*;3*;3*;4*;3*;1*;3*;4*;4*;4*;3*;4*;4*;3*;3*;4*;4*;-;4*;4*;1*;-;-;-;-;4*;4*;4*;3*;4*;4*;3*;3*;4*;2*;-;4*;2*;1*;1*;2*;4*;-;4*;3*;3*;3*;4*;4*;-;4*;2*;-;-;-;3*;1*;3*;3*;2*;3*;3*;1*;2*;3*

Estimator:
time,entire-set,r1,r2,r3,r4
6.0,0.9940828402366864,1.0,1.0,1.0,1.0
10.0,0.9881656804733727,1.0,1.0,1.0,1.0
11.0,0.9822485207100591,1.0,1.0,1.0,1.0
15.0,0.9763313609467456,1.0,1.0,1.0,1.0
19.0,0.9704142011834319,1.0,1.0,1.0,1.0
26.0,0.9644970414201183,1.0,1.0,1.0,1.0
28.0,0.952662721893491,1.0,1.0,1.0,1.0
31.0,0.9467455621301774,1.0,1.0,1.0,1.0
35.0,0.9408284023668637,1.0,1.0,1.0,1.0
41.0,0.9230769230769229,1.0,1.0,1.0,1.0
42.0,0.9171597633136093,1.0,1.0,1.0,1.0
45.0,0.9112426035502956,1.0,1.0,1.0,1.0
48.0,0.8994082840236685,1.0,1.0,1.0,1.0
53.0,0.8934911242603549,1.0,1.0,1.0,1.0
55.0,0.8875739644970413,1.0,1.0,1.0,1.0
57.0,0.8816568047337277,1.0,1.0,1.0,1.0
58.0,0.875739644970414,1.0,1.0,1.0,1.0
59.0,0.8698224852071004,1.0,1.0,1.0,1.0
60.0,0.8520710059171596,1.0,1.0,1.0,1.0
64.0,0.8461538461538459,1.0,1.0,1.0,1.0
66.0,0.8402366863905323,1.0,1.0,1.0,1.0
67.0,0.8343195266272186,1.0,1.0,1.0,1.0
68.0,0.828402366863905,1.0,1.0,1.0,0.9824561403508771
90.0,0.8224852071005914,1.0,1.0,1.0,0.9824561403508771
102.0,0.8165680473372778,1.0,1.0,1.0,0.9649122807017543
108.0,0.8106508875739642,1.0,1.0,1.0,0.9473684210526314
111.0,0.8047337278106506,1.0,1.0,0.9824561403508771,0.9473684210526314
115.0,0.7988165680473369,1.0,1.0,0.9824561403508771,0.9298245614035087
117.0,0.7928994082840233,1.0,1.0,0.9824561403508771,0.9122807017543859
130.0,0.7869822485207096,1.0,1.0,0.9649122807017543,0.9122807017543859
137.0,0.781065088757396,1.0,1.0,0.9649122807017543,0.894736842105263
147.0,0.7751479289940824,1.0,1.0,0.9473684210526314,0.894736842105263
149.0,0.7633136094674551,1.0,1.0,0.9122807017543858,0.894736842105263
150.0,0.7573964497041414,1.0,1.0,0.8947368421052629,0.894736842105263
161.0,0.7514792899408278,0.9230769230769231,1.0,0.8947368421052629,0.894736842105263
163.0,0.7455621301775142,0.9230769230769231,1.0,0.8947368421052629,0.8771929824561402
174.0,0.7396449704142006,0.9230769230769231,1.0,0.8947368421052629,0.8596491228070173
182.0,0.733727810650887,0.9230769230769231,1.0,0.8947368421052629,0.8421052631578945
196.0,0.7278106508875734,0.9230769230769231,0.9230769230769231,0.8947368421052629,0.8421052631578945
200.0,0.7218934911242597,0.9230769230769231,0.9230769230769231,0.8771929824561401,0.8421052631578945
214.0,0.7159763313609461,0.9230769230769231,0.8461538461538461,0.8771929824561401,0.8421052631578945
224.0,0.7100591715976324,0.9230769230769231,0.8461538461538461,0.8596491228070172,0.8421052631578945
236.0,0.7041420118343189,0.9230769230769231,0.7692307692307692,0.8596491228070172,0.8421052631578945
246.0,0.6982248520710054,0.9230769230769231,0.7692307692307692,0.8596491228070172,0.8245614035087716
261.0,0.6923076923076917,0.9230769230769231,0.7692307692307692,0.8421052631578944,0.8245614035087716
274.0,0.6863905325443782,0.9230769230769231,0.7692307692307692,0.8421052631578944,0.8070175438596487
290.0,0.6804733727810647,0.8461538461538461,0.7692307692307692,0.8421052631578944,0.8070175438596487
306.0,0.6745562130177511,0.7692307692307692,0.7692307692307692,0.8421052631578944,0.8070175438596487
321.0,0.6686390532544375,0.7692307692307692,0.6923076923076923,0.8421052631578944,0.8070175438596487
330.0,0.6627218934911239,0.7692307692307692,0.6153846153846153,0.8421052631578944,0.8070175438596487
335.0,0.6568047337278102,0.7692307692307692,0.6153846153846153,0.8421052631578944,0.789473684210526
353.0,0.6508875739644966,0.7692307692307692,0.5384615384615384,0.8421052631578944,0.789473684210526
382.0,0.6449704142011831,0.6923076923076923,0.5384615384615384,0.8421052631578944,0.789473684210526
385.0,0.6331360946745559,0.6153846153846153,0.5384615384615384,0.8245614035087715,0.789473684210526
397.0,0.6272189349112423,0.5384615384615384,0.5384615384615384,0.8245614035087715,0.789473684210526
403.0,0.6213017751479286,0.5384615384615384,0.5384615384615384,0.8245614035087715,0.7719298245614031
413.0,0.615384615384615,0.5384615384615384,0.5384615384615384,0.8245614035087715,0.7543859649122804
421.0,0.6094674556213013,0.5384615384615384,0.5384615384615384,0.8245614035087715,0.7368421052631575
433.0,0.6094674556213013,0.5384615384615384,0.5384615384615384,0.8245614035087715,0.7368421052631575
435.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
445.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
452.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
454.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
458.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
472.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
510.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
511.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
531.0,0.597517113354217,0.5384615384615384,0.4615384615384615,0.8245614035087715,0.7192982456140347
534.0,0.5910223621221059,0.5384615384615384,0.36923076923076925,0.8245614035087715,0.7192982456140347
576.0,0.5845276108899948,0.5384615384615384,0.36923076923076925,0.8245614035087715,0.7003693444136654
580.0,0.5845276108899948,0.5384615384615384,0.36923076923076925,0.8245614035087715,0.7003693444136654
599.0,0.5845276108899948,0.5384615384615384,0.36923076923076925,0.8245614035087715,0.7003693444136654
606.0,0.5778852516753358,0.5384615384615384,0.36923076923076925,0.8044501497646551,0.7003693444136654
634.0,0.5712428924606767,0.5384615384615384,0.36923076923076925,0.8044501497646551,0.6814404432132961
671.0,0.5712428924606767,0.5384615384615384,0.36923076923076925,0.8044501497646551,0.6814404432132961
672.0,0.5645223878434923,0.5384615384615384,0.36923076923076925,0.7838232228476126,0.6814404432132961
676.0,0.5645223878434923,0.5384615384615384,0.36923076923076925,0.7838232228476126,0.6814404432132961
704.0,0.5645223878434923,0.5384615384615384,0.36923076923076925,0.7838232228476126,0.6814404432132961
718.0,0.5645223878434923,0.5384615384615384,0.36923076923076925,0.7838232228476126,0.6814404432132961
745.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
754.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
766.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
767.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
824.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
884.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
914.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
942.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
964.0,0.5575529756478936,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6814404432132961
996.0,0.5498091843194507,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6587257617728529
999.0,0.5498091843194507,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6587257617728529
1006.0,0.5498091843194507,0.44871794871794873,0.36923076923076925,0.7838232228476126,0.6587257617728529
1018.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1025.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1041.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1074.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1084.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1109.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1138.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1171.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1185.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1188.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1195.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1214.0,0.5418409352713427,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6587257617728529
1243.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1257.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1280.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1297.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1301.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1308.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1327.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1346.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1376.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1385.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1397.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1424.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
1432.0,0.5323349539507928,0.44871794871794873,0.36923076923076925,0.7600710039734426,0.6323767313019387
